"index","pe","weight","avg"
7916,6,6,1
7917,6,6,1
7918,6,6,1
7919,6,6,1
792,4,4,1
7920,7,7,1
7921,7,7,1
7922,6,6,1
7923,6,6,1
7924,6,6,1
7925,6,6,1
7926,6,6,1
7927,6,6,1
7928,11,11,1
7929,6,6,1
793,4,4,1
7930,6,6,1
7931,6,6,1
7932,6,6,1
7933,6,6,1
7934,8,8,1
7935,5,5,1
7936,5,5,1
7937,5,5,1
7938,5,5,1
7939,5,5,1
794,4,4,1
7940,5,5,1
7941,5,5,1
7942,5,5,1
7943,5,5,1
7944,6,6,1
7945,5,5,1
7946,5,5,1
7947,5,5,1
7948,5,5,1
7949,5,5,1
795,4,4,1
7950,5,5,1
7951,5,5,1
7952,5,5,1
7953,5,5,1
7954,5,5,1
7955,5,5,1
7956,5,5,1
7957,5,5,1
7958,5,5,1
7959,5,5,1
796,4,4,1
7960,5,5,1
7961,5,5,1
7962,5,5,1
7963,5,5,1
7964,5,5,1
7965,5,5,1
7966,5,5,1
7967,5,5,1
7968,5,5,1
7969,5,5,1
797,4,4,1
7970,5,5,1
7971,5,5,1
7972,5,5,1
7973,5,5,1
7974,5,5,1
7975,5,5,1
7976,5,5,1
7977,5,5,1
7978,5,5,1
7979,5,5,1
798,4,4,1
7980,5,5,1
7981,6,6,1
7982,5,5,1
7983,5,5,1
7984,5,5,1
7985,5,5,1
7986,5,5,1
7987,5,5,1
7988,5,5,1
7989,5,5,1
799,4,4,1
7990,5,5,1
7991,5,5,1
7992,5,5,1
7993,6,7,1.16666666666667
7994,5,5,1
7995,5,5,1
7996,5,5,1
7997,5,5,1
7998,5,5,1
7999,5,5,1
8,17,17,1
80,4,4,1
800,4,4,1
8000,5,5,1
8001,8,8,1
8002,5,5,1
8003,5,5,1
8004,5,5,1
8005,5,5,1
8006,8,9,1.125
8007,6,6,1
8008,6,6,1
8009,6,6,1
801,4,4,1
8010,6,6,1
8011,6,6,1
8012,6,6,1
8013,6,6,1
8014,6,6,1
8015,6,6,1
8016,6,6,1
8017,6,6,1
8018,6,6,1
8019,6,6,1
802,4,4,1
8020,6,6,1
8021,6,6,1
8022,6,6,1
8023,6,6,1
8024,6,6,1
8025,6,6,1
8026,6,6,1
8027,6,6,1
8028,6,6,1
8029,6,6,1
803,4,4,1
8030,6,6,1
8031,6,6,1
8032,6,6,1
8033,6,6,1
8034,6,6,1
8035,6,6,1
8036,6,6,1
8037,6,6,1
8038,6,6,1
8039,6,6,1
804,4,4,1
8040,6,6,1
8041,6,6,1
8042,6,6,1
8043,30,30,1
8044,6,6,1
8045,6,6,1
8046,6,6,1
8047,11,11,1
8048,6,6,1
8049,6,6,1
805,4,4,1
8050,6,6,1
8051,6,6,1
8052,6,6,1
8053,6,6,1
8054,6,6,1
8055,7,7,1
8056,6,6,1
8057,6,6,1
8058,6,6,1
8059,6,6,1
806,4,4,1
8060,6,6,1
8061,6,6,1
8062,6,6,1
8063,6,6,1
8064,6,6,1
8065,6,6,1
8066,6,6,1
8067,7,7,1
8068,6,6,1
8069,6,6,1
807,4,4,1
8070,6,6,1
8071,2,2,1
8072,2,2,1
8073,2,2,1
8074,2,2,1
8075,2,2,1
8076,2,2,1
8077,2,2,1
8078,2,2,1
8079,5,5,1
808,4,4,1
8080,1,1,1
8081,4,4,1
8082,2,2,1
8083,7,8,1.14285714285714
8084,1,1,1
8085,1,1,1
8086,1,1,1
8087,1,1,1
8088,2,2,1
8089,6,7,1.16666666666667
809,4,4,1
8090,2,2,1
8091,2,2,1
8092,4,5,1.25
8093,6,7,1.16666666666667
8094,1,1,1
8095,1,1,1
8096,1,1,1
8097,1,1,1
8098,2,3,1.5
8099,2,2,1
81,4,4,1
810,4,4,1
8100,2,2,1
8101,6,7,1.16666666666667
8102,1,1,1
8103,1,1,1
8104,6,7,1.16666666666667
8105,1,1,1
8106,1,1,1
8107,1,1,1
8108,1,1,1
8109,6,7,1.16666666666667
811,4,4,1
8110,1,1,1
8111,1,1,1
8112,1,1,1
8113,1,1,1
8114,5,6,1.2
8115,5,5,1
8116,1,1,1
8117,1,1,1
8118,1,1,1
8119,1,1,1
812,4,4,1
8120,1,1,1
8121,4,4,1
8122,6,6,1
8123,1,1,1
8124,1,1,1
8125,1,1,1
8126,2,2,1
8127,2,2,1
8128,2,2,1
8129,2,2,1
813,4,4,1
8130,2,2,1
8131,2,2,1
8132,4,5,1.25
8133,6,7,1.16666666666667
8134,2,2,1
8135,2,2,1
8136,2,2,1
8137,6,6,1
8138,2,2,1
8139,2,2,1
814,4,4,1
8140,2,2,1
8141,2,2,1
8142,7,8,1.14285714285714
8143,1,1,1
8144,6,7,1.16666666666667
8145,6,6,1
8146,5,5,1
8147,4,4,1
8148,1,1,1
8149,1,1,1
815,4,4,1
8150,1,1,1
8151,2,3,1.5
8152,5,5,1
8153,6,7,1.16666666666667
8154,2,2,1
8155,6,6,1
8156,5,5,1
8157,2,2,1
8158,2,2,1
8159,7,8,1.14285714285714
816,4,4,1
8160,5,6,1.2
8161,2,2,1
817,4,4,1
818,4,4,1
819,6,6,1
82,4,4,1
820,4,4,1
821,4,4,1
822,4,4,1
823,4,4,1
824,7,7,1
825,7,7,1
826,5,5,1
827,5,5,1
828,5,5,1
829,5,5,1
83,4,4,1
830,5,5,1
831,5,5,1
832,5,5,1
833,5,5,1
834,5,5,1
835,5,5,1
836,5,5,1
837,5,5,1
838,5,5,1
839,5,5,1
84,4,4,1
840,5,5,1
841,5,5,1
842,5,5,1
843,5,5,1
844,5,5,1
845,5,5,1
846,5,5,1
847,5,5,1
848,5,5,1
849,5,5,1
85,4,4,1
850,8,8,1
851,5,5,1
852,5,5,1
853,6,6,1
854,6,6,1
855,5,5,1
856,5,5,1
857,5,5,1
858,5,5,1
859,5,5,1
86,4,4,1
860,5,5,1
861,5,5,1
862,5,5,1
863,5,5,1
864,5,5,1
865,5,5,1
866,5,5,1
867,5,5,1
868,5,5,1
869,5,5,1
87,4,4,1
870,5,5,1
871,5,5,1
872,5,5,1
873,5,5,1
874,5,5,1
875,5,5,1
876,5,5,1
877,5,5,1
878,5,5,1
879,5,5,1
88,4,4,1
880,5,5,1
881,5,5,1
882,5,5,1
883,5,5,1
884,5,5,1
885,5,5,1
886,5,5,1
887,5,5,1
888,5,5,1
889,5,5,1
89,7,7,1
890,5,5,1
891,5,5,1
892,5,5,1
893,5,5,1
894,5,5,1
895,5,5,1
896,6,6,1
897,5,5,1
898,7,7,1
899,5,5,1
9,13,13,1
90,10,10,1
900,5,5,1
901,7,7,1
902,5,5,1
903,5,5,1
904,5,5,1
905,5,5,1
906,5,5,1
907,5,5,1
908,5,5,1
909,5,5,1
91,4,4,1
910,5,5,1
911,5,5,1
912,5,5,1
913,5,5,1
914,5,5,1
915,5,5,1
916,5,5,1
917,5,5,1
918,5,5,1
919,5,5,1
92,12,12,1
920,5,5,1
921,5,5,1
922,5,5,1
923,5,5,1
924,5,5,1
925,6,6,1
926,5,5,1
927,5,5,1
928,5,5,1
929,5,5,1
93,10,10,1
930,5,5,1
931,5,5,1
932,5,5,1
933,5,5,1
934,5,5,1
935,5,5,1
936,5,5,1
937,5,5,1
938,6,6,1
939,5,5,1
94,4,4,1
940,5,5,1
941,5,5,1
942,5,5,1
943,5,5,1
944,5,5,1
945,5,5,1
946,5,5,1
947,5,5,1
948,5,5,1
949,5,5,1
95,4,4,1
950,5,5,1
951,5,5,1
952,5,5,1
953,5,5,1
954,8,8,1
955,5,5,1
956,5,5,1
957,5,5,1
958,5,5,1
959,5,5,1
96,4,4,1
960,6,6,1
961,5,5,1
962,5,5,1
963,5,5,1
964,5,5,1
965,5,5,1
966,5,5,1
967,5,5,1
968,5,5,1
969,5,5,1
97,4,4,1
970,5,5,1
971,5,5,1
972,5,5,1
973,5,5,1
974,4,4,1
975,4,4,1
976,4,4,1
977,4,4,1
978,4,4,1
979,4,4,1
98,8,8,1
980,4,4,1
981,4,4,1
982,4,4,1
983,4,4,1
984,4,4,1
985,4,4,1
986,4,4,1
987,4,4,1
988,4,4,1
989,4,4,1
99,4,4,1
990,4,4,1
991,4,4,1
992,4,4,1
993,4,4,1
994,4,4,1
995,4,4,1
996,4,4,1
997,8,8,1
998,5,5,1
999,5,5,1
